VTU;Best-hit;MA_grp;Nucleic_acid;genome;cluster;clade;kingdom;phylum;class;order;family;genus;hosts_taxon;qlen;slen;length;qcovhsp;pident;mean_coverage;bitscore;n_contigs;ARBO2019_July_Urban_MA_Montcalm_1;ARBO2019_June_Rural_Roustan_Arles_3;ARBO2021_May_Urban_JB_Montcalm;ARBO2021_June_Rural_BE_Montcalm_2;ARBO2021_May_Rural_PS_Montcalm_1;ARBO2021_July_Rural_Desert_Montpellier_1;ARBO2021_August_Urban_CE_Arles;ARBO2019_July_Urban_JB_Montcalm_1;ARBO2019_September_Urban_JB_Montcalm_2;ARBO2019_May_Rural_SG_Montcalm;ARBO2021_July_Urban_CE_Arles;ARBO2021_May_Urban_Jardin_Arles_1;ARBO2021_May_Rural_Belugue_Arles_3;ARBO2019_June_Rural_Eysselle_Arles_2;ARBO2019_June_Rural_PS_Montcalm_3;ARBO2019_June_Rural_PS_Montcalm_1;ARBO2019_July_Urban_Bellegarde_Montcalm_1;ARBO2021_August_Rural_Eysselle_Arles_2;ARBO2021_June_Rural_PS_Montcalm_2;ARBO2021_June_Urban_JB_Montcalm_1;ARBO2021_August_Rural_PS_Montcalm_2;ARBO2019_May_Rural_Belugue_Arles_1;ARBO2021_July_Rural_CampE_Montpellier_1;ARBO2019_May_Urban_Elysette_Montcalm_1;ARBO2019_July_Rural_Beaucaire_Montcalm_3;ARBO2021_September_Urban_Elysette_Montcalm_1;ARBO2019_May_Rural_PS_Montcalm_1;ARBO2019_June_Rural_Beaucaire_Montcalm_2;ARBO2019_July_Urban_Bellegarde_Montcalm_3;ARBO2021_August_Rural_BE_Montcalm_2;ARBO2021_June_Rural_Desert_Montpellier_1;ARBO2019_May_Rural_Roustan_Arles;ARBO2021_August_Urban_MA_Montcalm;ARBO2021_May_Urban_MA_Montcalm;ARBO2019_June_Urban_Bellegarde_Montcalm_2;ARBO2019_July_Urban_CE_Arles;ARBO2019_July_Urban_JB_Montcalm_2;ARBO2019_September_Rural_Roustan_Arles_3;ARBO2021_June_Rural_SG_Montcalm_3;ARBO2019_July_Rural_Roustan_Arles_2;ARBO2019_July_Rural_PS_Montcalm_2;ARBO2021_July_Urban_Jardin_Arles_3;ARBO2021_June_Rural_Beaucaire_Montcalm_2;ARBO2019_June_Urban_Palissade_Arles_1;ARBO2019_July_Rural_Roustan_Arles_1;ARBO2021_June_Urban_Elysette_Montcalm_2;ARBO2019_June_Rural_SG_Montcalm_3;ARBO2019_July_Urban_Palissade_Arles_2;ARBO2021_May_Rural_CampE_Montpellier_1;ARBO2021_June_Urban_Jardin_Arles_3;ARBO2019_July_Urban_Jardin_Arles_2;ARBO2021_September_Rural_Roustan_Arles;ARBO2019_July_Rural_Desert_Montpellier;ARBO2021_June_Rural_Roustan_Arles_1;ARBO2019_July_Urban_BF_Arles_1;ARBO2021_May_Rural_Belugue_Arles_2;ARBO2019_July_Rural_Beaucaire_Montcalm_4;ARBO2019_June_Rural_Belugue_Arles_1;ARBO2019_May_Rural_BE_Montcalm_2;ARBO2019_September_Rural_PS_Montcalm_3;ARBO2021_June_Rural_PS_Montcalm_3;ARBO2021_September_Rural_Eysselle_Arles_1;ARBO2021_June_Rural_CampE_Montpellier_1;ARBO2021_June_Urban_CE_Arles;ARBO2021_July_Rural_Belugue_Arles;ARBO2019_June_Urban_BF_Arles_3;ARBO2019_June_Urban_CE_Arles_1;ARBO2021_July_Rural_CampE_Montpellier_2;ARBO2021_July_Urban_MA_Montcalm_2;ARBO2021_September_Urban_CE_Arles_3;ARBO2021_July_Urban_Bellegarde_Montcalm_2;ARBO2021_July_Rural_BE_Montcalm_2;ARBO2019_September_Rural_SG_Montcalm_1;ARBO2021_June_Urban_Elysette_Montcalm_3;ARBO2019_June_Rural_PS_Montcalm_2;ARBO2019_May_Rural_CampE_Montpellier_2;ARBO2021_September_Urban_Elysette_Montcalm_2;ARBO2021_June_Urban_MA_Montcalm;ARBO2021_August_Rural_CampE_Montpellier_1;ARBO2021_July_Urban_Jardin_Arles_1;ARBO2019_May_Rural_PS_Montcalm_2;ARBO2021_September_Urban_JB_Montcalm_2;ARBO2021_August_Rural_SG_Montcalm_2;ARBO2021_July_Urban_BF_Arles;ARBO2021_July_Rural_SG_Montcalm_1;ARBO2019_May_Urban_Elysette_Montcalm_2;ARBO2021_September_Rural_PS_Montcalm_1;ARBO2019_August_Rural_PS_Montcalm_1;ARBO2021_August_Urban_Bellegarde_Montcalm;ARBO2019_September_Rural_Roustan_Arles_1;ARBO2019_June_Rural_Belugue_Arles_3;ARBO2021_June_Rural_Eysselle_Arles_3;ARBO2021_July_Urban_MA_Montcalm_1;ARBO2021_July_Urban_Bellegarde_Montcalm_1;ARBO2021_May_Rural_CampE_Montpellier_2;ARBO2021_August_Rural_SG_Montcalm_1;ARBO2021_June_Urban_Jardin_Arles_1;ARBO2019_May_Rural_CampE_Montpellier_1;ARBO2021_August_Rural_CampE_Montpellier_2;ARBO2021_August_Rural_PS_Montcalm_1;ARBO2021_August_Rural_Desert_Montpellier_2;ARBO2021_June_Rural_BE_Montcalm_1;ARBO2021_May_Urban_Elysette_Montcalm_1;ARBO2021_June_Urban_PN_Arles;ARBO2019_July_Rural_Beaucaire_Montcalm_1;ARBO2019_June_Urban_JB_Montcalm_3;ARBO2021_June_Urban_Bellegarde_Montcalm_3;ARBO2019_July_Rural_Beaucaire_Montcalm_2;ARBO2021_July_Rural_BE_Montcalm_1;ARBO2021_June_Rural_SG_Montcalm_2;ARBO2021_June_Rural_Roustan_Arles_2;ARBO2021_June_Rural_Desert_Montpellier_2;ARBO2021_August_Rural_Beaucaire_Montcalm_2;ARBO2019_June_Rural_Roustan_Arles_1;ARBO2021_September_Rural_PS_Montcalm_3;ARBO2021_July_Rural_SG_Montcalm_3;ARBO2021_September_Rural_PS_Montcalm_2;ARBO2021_September_Urban_MA_Montcalm;ARBO2021_June_Rural_Beaucaire_Montcalm_1;ARBO2019_June_Rural_SG_Montcalm_2;ARBO2021_May_Rural_PS_Montcalm_2;ARBO2019_July_Rural_PS_Montcalm_3;ARBO2019_July_Urban_BF_Arles_3;ARBO2019_August_Rural_Desert_Montpellier;ARBO2021_September_Rural_Desert_Montpellier_3;ARBO2019_May_Rural_Belugue_Arles_3;ARBO2021_July_Rural_PS_Montcalm_2;ARBO2019_September_Rural_PS_Montcalm_1;ARBO2021_June_Rural_Beaucaire_Montcalm_3;ARBO2021_May_Rural_BE_Montcalm;ARBO2021_June_Urban_Bellegarde_Montcalm_2;ARBO2019_July_Rural_SG_Montcalm_2;ARBO2021_August_Urban_JB_Montcalm_2;ARBO2021_September_Urban_Jardin_Arles_2;ARBO2021_August_Rural_Eysselle_Arles_3;ARBO2021_September_Rural_CampE_Montpellier;ARBO2021_June_Rural_CampE_Montpellier_2;ARBO2021_June_Urban_Jardin_Arles_2;ARBO2019_September_Urban_JB_Montcalm_1;ARBO2021_July_Urban_PN_Arles;ARBO2021_July_Urban_Palissade_Arles;ARBO2019_September_Rural_Roustan_Arles_2;ARBO2019_May_Rural_PS_Montcalm_3;ARBO2021_September_Rural_Eysselle_Arles_2;ARBO2019_June_Urban_CE_Arles_2;ARBO2021_September_Urban_CE_Arles_2;ARBO2021_June_Rural_Eysselle_Arles_1;ARBO2019_June_Urban_JB_Montcalm_1;ARBO2019_July_Urban_Jardin_Arles_3;ARBO2019_July_Urban_Jardin_Arles_1;ARBO2019_June_Urban_Palissade_Arles_2;ARBO2019_June_Urban_Jardin_Arles_2;ARBO2019_June_Rural_Roustan_Arles_2;ARBO2019_June_Urban_JB_Montcalm_2;ARBO2021_September_Rural_Desert_Montpellier_2;ARBO2021_May_Rural_Belugue_Arles_1;ARBO2019_June_Rural_Eysselle_Arles_1;ARBO2021_August_Rural_BE_Montcalm_1;ARBO2021_September_Urban_Jardin_Arles_1;ARBO2021_August_Rural_Desert_Montpellier_1;ARBO2021_July_Rural_PS_Montcalm_1;ARBO2021_August_Rural_SG_Montcalm_3;ARBO2021_August_Rural_PS_Montcalm_3;ARBO2021_June_Rural_SG_Montcalm_1;ARBO2021_June_Rural_PS_Montcalm_1;ARBO2021_September_Rural_Beaucaire_Montcalm;ARBO2021_June_Rural_CampE_Montpellier_3;ARBO2021_July_Rural_Beaucaire_Montcalm;ARBO2021_May_Rural_PS_Montcalm_3;ARBO2021_July_Rural_Desert_Montpellier_2;ARBO2021_July_Urban_Elysette_Montcalm;ARBO2019_September_Rural_SG_Montcalm_2;ARBO2019_June_Urban_Jardin_Arles_3;ARBO2021_August_Urban_Jardin_Arles_3;ARBO2021_August_Urban_Jardin_Arles_1;ARBO2019_June_Urban_Bellegarde_Montcalm_1;ARBO2019_July_Urban_Palissade_Arles_1;ARBO2021_August_Urban_PN_Arles;ARBO2019_May_Rural_BE_Montcalm_1;ARBO2021_July_Rural_CampE_Montpellier_3;ARBO2021_September_Urban_CE_Arles_1;ARBO2021_August_Urban_JB_Montcalm_3;ARBO2019_July_Rural_Roustan_Arles_4;ARBO2021_June_Rural_Desert_Montpellier_3;ARBO2019_September_Rural_PS_Montcalm_2;ARBO2021_September_Urban_PN_Arles;ARBO2019_June_Urban_BF_Arles_1;ARBO2021_July_Rural_Desert_Montpellier_3;ARBO2019_June_Rural_SG_Montcalm_1;ARBO2021_July_Urban_Jardin_Arles_2;ARBO2019_June_Rural_Beaucaire_Montcalm_1;ARBO2021_June_Urban_JB_Montcalm_2;ARBO2019_June_Rural_Belugue_Arles_2;ARBO2019_July_Urban_Elysette_Montcalm_2;ARBO2019_August_Urban_Bellegarde_Montcalm;ARBO2019_June_Urban_MA_Montcalm_2;ARBO2019_July_Urban_Elysette_Montcalm_1;ARBO2019_May_Rural_Belugue_Arles_2;ARBO2021_September_Rural_Desert_Montpellier_1;ARBO2019_July_Urban_Bellegarde_Montcalm_2;ARBO2019_July_Rural_PS_Montcalm_1;ARBO2019_July_Urban_BF_Arles_2;ARBO2021_August_Urban_Elysette_Montcalm_2;ARBO2019_June_Urban_Jardin_Arles_1;ARBO2019_June_Urban_MA_Montcalm_1;ARBO2021_July_Rural_SG_Montcalm_2;ARBO2019_June_Urban_Elysette_Montcalm;ARBO2021_August_Rural_Eysselle_Arles_1;ARBO2021_June_Urban_BF_Arles;ARBO2021_August_Urban_Elysette_Montcalm_1;ARBO2019_July_Urban_PN_Arles_2;ARBO2019_July_Rural_SG_Montcalm_1;ARBO2019_June_Rural_BE_Montcalm;ARBO2021_June_Urban_Bellegarde_Montcalm_1;ARBO2021_August_Urban_Jardin_Arles_2;ARBO2019_June_Rural_Roustan_Arles_4;ARBO2021_May_Rural_CampE_Montpellier_3;ARBO2021_June_Rural_Roustan_Arles_3;ARBO2019_August_Rural_PS_Montcalm_2;ARBO2021_July_Rural_Eysselle_Arles;ARBO2019_June_Urban_CE_Arles_3;ARBO2021_September_Urban_JB_Montcalm_1;ARBO2019_July_Urban_JB_Montcalm_3;ARBO2019_July_Rural_SG_Montcalm_3;ARBO2019_June_Urban_BF_Arles_2;ARBO2021_June_Rural_Eysselle_Arles_2;ARBO2019_July_Urban_MA_Montcalm_2;sum_reads
VTU31_Bunya_unclass;Udune virus;MA33;ssRNA(-);RNA;Bunya_unclass;Riboviria;Orthornavirae;Negarnaviricota;Ellioviricetes;Bunyavirales;Perybunyaviridae;NA;Diptera;2820;1371;723;59;73;648;1260;5;0;0;0;0;0;759;0;231;0;0;928;0;0;0;0;0;0;0;0;0;0;0;226;0;0;0;0;0;470;0;0;0;0;0;0;0;881;0;0;0;0;0;0;0;0;0;93;1658;0;0;0;0;0;0;412;0;0;0;0;0;0;0;0;0;0;0;0;842;0;0;0;700;210;0;0;0;0;0;0;0;0;0;0;0;0;0;22;263;0;0;0;0;0;0;0;541;0;0;1161;855;0;750;0;0;806;0;2287;860;1014;0;28;0;0;0;0;65;179;29;59;0;24;137;953;593;0;0;0;0;0;0;0;197;0;0;37;312;0;0;0;0;0;0;0;0;0;238;0;0;0;2468;0;0;0;0;0;0;0;50;0;0;552;0;597;0;0;0;0;0;0;71;137;0;0;0;0;0;0;205;0;224;0;0;0;0;0;73;0;269;670;0;0;0;0;0;0;0;0;0;0;613;1029;1221;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;985;0;0;0;300;0;0;0;28284
VTU32_Narna;Serbia narna-like virus 1;MA36;ssRNA(+);RNA;Narna;Riboviria;Orthornavirae;Lenarviricota;Amabiliviricetes;Wolframvirales;Narnaviridae;NA;Diptera;1988;929;671;99;74;35;802;4;0;0;0;0;0;0;31;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;169;0;0;0;0;0;0;0;0;0;0;312;0;317;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;157;0;0;0;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1168
VTU33_Chu;Chuvirus Mos8Chu0;MA38;ssRNA(-);RNA;Chu; Riboviria;Orthornavirae;Negarnaviricota;Monjiviricetes;Jingchuvirales;Chuviridae;Doliuvirus;Diptera;5082;1830;1288;70;66;73;1583;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;574;0;0;0;0;0;0;0;0;0;3489;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;317;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;0;6399
VTU34_Nege;Culex negev-like virus 1;MA40;ssRNA(+);RNA;Nege;Riboviria;Orthornavirae;Kitrinoviricota;Alsuviricetes;Martellivirales;NA;Negevirus;Diptera;11067;2726;2726;74;99;87;5474;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;425;0;0;0;0;0;0;0;0;0;321;0;0;0;521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2693
VTU35_Nege;Rinkaby virus;MA41;ssRNA(+);RNA;Nege;Riboviria;Orthornavirae;Kitrinoviricota;Alsuviricetes;Martellivirales;NA;Negevirus;Diptera;1398;1389;407;86;83;22;723;8;0;0;0;0;0;0;15;0;0;0;57;0;0;0;0;0;64;0;0;0;0;0;0;0;112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;0;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;0;0;0;0;0;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;22;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;677
VTU36_Orthomyxo;Wuhan Mosquito Virus 4;MA43;ssRNA(-);RNA;Orthomyxo;Riboviria;Orthornavirae;Negarnaviricota;Insthoviricetes;Articulavirales;Orthomyxoviridae;Quaranjavirus;Diptera;1048;734;330;94;98;31;654;8;0;0;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;44;0;0;0;0;0;0;0;22;0;0;0;0;0;0;53;0;0;0;0;0;15;0;0;0;0;0;0;0;67;0;0;0;0;0;106;0;0;0;0;0;0;0;0;0;0;170;0;0;0;1012
VTU37_Luteo-Sobemo;Hubei diptera virus 14;MA47;ssRNA(+);RNA;Luteo-Sobemo;Riboviria;NA;Luteo-Sobemo_phylum;NA;Luteo-Sobemo_order;NA;NA;Insecta_other;1311;454;294;69;42;22;283;7;0;0;0;0;0;0;0;0;0;535;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;247;0;0;0;15;0;0;0;0;0;0;0;185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;1085
VTU38_Leishbunya;Leptomonas shilevirus;MA51;ssRNA(-);RNA;Leishbunya;Riboviria;Orthornavirae;Negarnaviricota;Ellioviricetes;Bunyavirales;Leishbunyaviridae;Shilevirus;Other;862;1173;263;89;70;39;399;9;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;135;0;0;18;0;0;0;0;0;27;12;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;0;0;0;0;0;0;0;0;0;0;0;0;39;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85;0;0;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;106;0;0;0;0;90;0;0;0;836
VTU39_Quenya;Nete virus;MA54;ssRNA(+);RNA;Quenya;Riboviria;NA;NA;NA;Quenya_order;NA;Quenyavirus;Insecta_other;1404;522;408;86;40;56;304;8;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;162;27;0;0;222;1823;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;0;0;0;0;0;0;0;0;2589
VTU4_Permutotetra;Aphis glycines virus 2;1897732;ssRNA(+);RNA;Permutotetra;Riboviria;Orthornavirae;Permutotetra_Phylum;Permutotetra_class;Permutotetra_order;Permutotetraviridae;NA;Insecta_other;2142;803;538;79;94;28;1015;2;0;0;382;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;541
VTU40_Bunya_unclass;Evros bunya-like virus;MA6;ssRNA(-);RNA;Bunya_unclass;Riboviria;Orthornavirae;Negarnaviricota;Ellioviricetes;Bunyavirales;NA;NA;Diptera;1160;458;307;75;57;48;308;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;293;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;498
VTU41_Serpento_unclass;Soybean thrips negative-stranded RNA virus 3;MA60;ssRNA(-);RNA;Serpento_unclass;Riboviria;Orthornavirae;Negarnaviricota;Milneviricetes;Serpentovirales;NA;NA;Insecta_other;3093;2188;519;62;36;51;348;3;0;0;18;0;0;0;0;0;0;0;0;0;0;49;557;168;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;0;0;0;58;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;643;0;0;170;0;0;0;0;0;0;0;0;0;0;0;0;0;56;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;0;0;0;0;0;0;0;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;25;0;17;0;0;0;0;0;0;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2203
VTU42_Orthomyxo;Guadeloupe mosquito quaranja-like virus 1;MA61;ssRNA(-);RNA;Orthomyxo;Riboviria;Orthornavirae;Negarnaviricota;Insthoviricetes;Articulavirales;Orthomyxoviridae;Quaranjavirus;Diptera;1243;649;382;91;55;42;465;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4271;0;93;0;0;0;153;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4708
VTU43_Partiti;Ceratocystis resinifera virus 1;MA65;dsRNA;RNA;Partiti;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Partitiviridae;Betapartitivirus;Fungi;1503;653;409;77;54;783;532;3;50;0;0;0;0;0;0;0;0;0;0;0;0;297;691;735;241;0;0;0;0;0;0;0;0;0;0;201;492;0;0;0;0;0;275;77;30;0;0;0;0;0;0;0;0;0;0;171;0;0;128;0;0;0;35;0;54;271;0;0;0;0;0;0;0;0;26;0;0;0;0;14;12;0;1756;0;0;0;0;0;945;0;0;0;0;0;0;11;0;0;284;16;0;0;0;0;0;0;0;0;0;206;0;0;1015;165;0;323;0;72;0;0;0;0;0;0;0;0;22;196;0;604;172;0;0;258;16;0;41;0;0;78;0;0;0;0;0;0;0;0;0;0;0;0;87;0;0;0;0;655;0;176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;0;0;0;0;0;0;0;0;0;0;0;0;105;0;792;0;418;0;397;0;0;0;48;16;119;0;0;617;0;0;0;0;0;0;0;0;0;68;0;0;0;0;0;0;52;0;0;43;68;0;77;13814
